"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"576",0.0144300144300144,0.0146,5.43906083596509,0.536909510264412,2.01302214619781,0.0756431032278738,0.0286155633218051,2.36592247650975,0.206144726499844,0.0133505079008553,0.0893601599281163,2.83010931353426,2.05415501785052,0.209339967294667,0.212027197660561,0.566157532889507,0.235132546479795,243.747390091566,0.661822976346958,1.63977435993164,2.45966154737926,3.68949233609653
"577",0.0144300144300144,0.0128,5.56786330279447,0.435817497251252,1.50148221180411,0.0507162479438157,0.0223116284920178,1.66814287858269,0.14069477246025,0.0151514178512769,0.0877769213685493,2.66956619249621,2.38479365164485,0.191530812871557,0.193567507487326,0.417946028002018,0.186954446846445,140.557028636635,0.41671544512415,1.15746275318001,1.73619413608872,2.60429121481563
"578",0.0144300144300144,0.0156,6.67005288607666,0.488428019226124,1.18089367816511,0.0597760984262463,0.0272788550307814,3.97684755980563,0.208103072624804,0.0135600796086981,0.087428077595106,2.90739810304556,1.79133516990839,0.218581788318348,0.201430135770673,0.394445301437686,0.234821765445674,211.477310269404,1.02288322976884,2.70353684295976,4.05530527813666,6.08295794211796
"579",0.0144300144300144,0.0132,5.07652556722279,0.479917119493747,1.81018497845748,0.0884545435782967,0.0216088339916673,0.832007225468442,0.13745498080258,0.00998658103723397,0.0841693189752436,2.29507234500691,3.31651623375911,0.183517510356558,0.214296440909927,0.716220994713594,0.188933963892169,141.591739170961,0.255741148906217,0.625145991506299,0.937718990046115,1.40657849079129
"580",0.0144300144300144,0.0138,4.9430413353757,0.704478127752767,2.62667729850459,0.0532411360558846,0.0256863172320606,1.03668841742905,0.137853194782105,0.00912206597053353,0.0890937587995671,2.31235594665165,1.7514018620009,0.252671638042574,0.231672936786512,0.499329304786898,0.227809406551116,90.753379595454,0.334102750439179,0.738713170513489,1.1080697584958,1.66210464456422
"581",0.0144300144300144,0.0116,5.61478866432128,0.528870184471677,1.01488238066499,0.0776560090367962,0.0249289215490917,2.6602184594351,0.124552527242459,0.0115279657632167,0.0928308171747432,2.6138657757742,1.37432694922372,0.282333245806096,0.160593668534133,0.462696287765766,0.196693770844747,132.211159490591,0.527228248659991,1.83722629660075,2.75583941573563,4.13375914125528
"582",0.0144300144300144,0.0118,6.44133188796912,0.67733144357742,1.68095628346338,0.127134784665294,0.0256927424648233,1.08602157776746,0.146413520994977,0.013739190086582,0.0924949791420011,2.54042439586755,2.47913650201723,0.240317667550242,0.156635767377384,0.714687245069515,0.177529607677722,268.120051587387,0.228577775092697,0.820546169435116,1.2308192415679,1.84622887031614
"583",0.0144300144300144,0.013,4.68733251533332,0.467659628530113,2.94110789543982,0.0775700811114854,0.0192421182626292,1.46036829765858,0.108495848122174,0.00850300378463991,0.0878537602869158,3.03705136398706,2.29806371414796,0.17207607666192,0.182629213531796,0.732614487015331,0.163519455610588,87.3627399155258,0.34741880273646,1.03663512772203,1.55495269784055,2.33242905635646
"584",0.0144300144300144,0.011,4.3022504648286,0.611487181468256,1.09726540622759,0.0587622223870314,0.0249318279094548,0.997096865483668,0.195186078131685,0.0110032358745763,0.0898669066456216,2.85817650818267,2.33592335542585,0.152862232886168,0.270016877479886,0.429469801213222,0.21260578116239,161.759538230667,0.396571705763525,0.714770570823515,1.07215585639539,1.60823376203675
"585",0.0144300144300144,0.0144,4.58761349030841,0.417504421922609,1.08435376246977,0.13417274654854,0.0201337236248259,1.23515050985065,0.197599955735338,0.00803977519866385,0.0930961922046901,2.89762142026362,2.88265144486687,0.252221477822982,0.232878359813559,0.814454209472521,0.149930630684339,233.729636710191,0.421380996205646,0.925410253907101,1.38811538422991,2.08217308491831
"586",0.0144300144300144,0.013,4.87220439056058,0.506406796508017,1.17948070781131,0.0942038326595515,0.0240708841483005,1.97508290380494,0.217733811072985,0.00784991945761029,0.0902319133744695,1.33336321349083,0.966986291004269,0.332066572290311,0.179903017407793,0.5795077568933,0.202115134755815,189.37711647086,0.458035787068905,1.39200713792997,2.08801071550041,3.1320160861672
"587",0.0144300144300144,0.0134,6.36900652066596,0.732513075916549,2.29333803010964,0.0431015231685106,0.0221953701683235,0.976036480733636,0.175984058738705,0.0124746829710992,0.0897666627784311,2.50167651973165,3.20856494075003,0.263050936142717,0.27724730203156,0.365233459961141,0.188896496204562,133.723639562367,0.398045697505919,0.691809545118401,1.03771431717144,1.55657147880496
"588",0.0144300144300144,0.0106,5.51793610078488,0.584964825294541,1.50457090507673,0.119985658654513,0.0255654899919161,0.962186499088654,0.169393326025319,0.0104209307140314,0.0895581310252835,2.58635224740789,3.86105960632311,0.253476108417401,0.28070263905599,0.759743758361577,0.201097384988209,232.605593837149,0.429226395791719,0.733292954464988,1.09993943088297,1.64990914937983
"589",0.0144300144300144,0.012,6.37767889503095,0.77062785887022,1.53364606082204,0.0457735877754099,0.0292901691084853,1.0868016584252,0.155420204135768,0.00848934217871276,0.0867725082802417,1.85481354326074,1.80318082870041,0.294281337863704,0.169162439244093,0.340143172406188,0.275013233113341,86.2675565154546,0.234300040595014,0.767191814705044,1.1507877085276,1.72618157001547
"590",0.0144300144300144,0.0104,6.50294220802984,0.63824617749398,1.51175742547621,0.127427091775067,0.026509421572833,1.3452715719336,0.16163873062296,0.00887811635060395,0.0876330385160299,3.01625895144602,2.20963863838927,0.199308973982332,0.260600556237389,0.746636483180074,0.219911999281285,201.322008453916,0.524953750368236,0.992992518966355,1.4894887799889,2.23423314140781
"591",0.0144300144300144,0.0134,3.67990088117687,0.611721906815097,1.30927738373678,0.0889098515334297,0.0237684082693751,0.952244050496384,0.298167945092668,0.00906538324070516,0.0868809762854633,2.54344445973541,2.59899507427829,0.261442665201717,0.24722135964019,0.620068597933711,0.2057249501472,283.094150226315,0.347957477639106,0.706362543059033,1.05954381649943,1.5893157322901
"592",0.0144300144300144,0.0108,4.83966317347133,0.518742892179197,3.37635517351022,0.05762028751866,0.0154323571502697,3.62137812054958,0.195207945589468,0.00749771052457827,0.0872056312164088,2.88937367266307,2.217411482227,0.334777232569316,0.270158544125136,0.577590487611096,0.133438503274038,112.629227691619,1.36895435907567,2.46553082842523,3.69829624315318,5.54744428684062
"593",0.0144300144300144,0.0106,5.96248964202991,0.487865521499292,1.23686267090239,0.0437348427103695,0.0232544745807557,0.944815721781345,0.133605502046787,0.00735804038832745,0.0938650482685985,1.73341132676424,1.2906102569805,0.208411772622554,0.207008008798484,0.315466612513507,0.197508767105437,62.1384750236058,0.262408854324977,0.67015958798812,1.00523938514958,1.50785908381906
"594",0.0144300144300144,0.0158,4.90975357403551,0.433971598243595,3.79801318628658,0.100821092006309,0.024242178119901,3.54794194587668,0.211721144168001,0.0132118755897505,0.090531274098883,2.07627935362939,3.64254890468414,0.200837726694829,0.203853216296355,0.863203382488194,0.181951037221423,306.528708160536,0.939353187962808,2.4458218131457,3.66873273183442,5.5030991202812
"595",0.0144300144300144,0.0112,3.08662423061562,0.641165477025029,1.24629986641434,0.0733708803173654,0.024557195401142,0.913765338126204,0.251409625475578,0.00667855339322312,0.0909971746831095,2.32647009265264,1.5522698424699,0.205312593066042,0.367210949322012,0.578702212518209,0.212909468252724,153.480382870315,0.582598867365958,0.669309200929299,1.00396381427649,1.50594571664038
"596",0.0144300144300144,0.0128,4.59897957147021,0.517700100376176,1.65675233283166,0.112308517191488,0.0226811665494642,0.844858057760268,0.207534135510491,0.00902408876407118,0.0902354341975515,3.23982576763191,2.42054899374638,0.328394879734792,0.237285636170247,0.776054081485019,0.180576970413759,235.915372160824,0.30370352788702,0.650832304378492,0.976248458797294,1.46437269434869
"597",0.0144300144300144,0.0118,6.82627337474893,0.581626564128134,3.30669508216424,0.0992274762917485,0.0244203458997295,1.1002216303328,0.14798739458365,0.00944457614911477,0.090578870656406,2.06599628566468,2.25552109758917,0.176745395220872,0.183700103342779,0.722582013442395,0.19782370103333,158.63315223675,0.273684399895137,0.810806453141777,1.21620968456067,1.82431453434031
"598",0.0144300144300144,0.0108,5.07230082046532,0.933974362673851,1.13490496031459,0.0560682773679382,0.025228510915953,3.75292996925178,0.172872953990605,0.00835172532375615,0.0963819854412288,1.51879121865471,1.88562370074614,0.166284664914992,0.220142807193645,0.336620993401078,0.204572784312974,107.452327662763,1.07993254657927,2.55046144618108,3.82569217997808,5.73853829329578
