"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"373",0.0144300144300144,0.0051,7.33399243616713,0.585910551948181,1.01970261864939,0.0817472002504204,0.0223302222107088,1.15530167118605,0.182874974086601,0.00748888326854571,0.085,2.54168962198876,2.17230309153136,0.141325508625397,0.310147090321085,0.438054406644124,0.204034759881529,133.469666651055,0.563001006616963,0.834854024764991,1.25228103263769,1.87842155044726
"374",0.0144300144300144,0.0061,4.87149506331886,0.536732612184411,1.54245800219889,0.0601876946124499,0.0251887784752964,0.834571428211448,0.151203996162773,0.00929919109997716,0.085,2.38967491262807,2.4757936909241,0.227191074266442,0.144556364859884,0.457020220505496,0.233743237470958,107.571937584038,0.153893526908792,0.607145523324732,0.910718276356824,1.36607742062806
"375",0.0144300144300144,0.0073,5.401558404136,0.374687807807699,1.29389585231437,0.0705256121266916,0.0299389280457489,1.36192111898356,0.163500629636137,0.0169226794343741,0.085,2.3051075080965,2.91490443017418,0.285997320946272,0.210581074462303,0.504795964788904,0.254558901732587,229.5852046965,0.386620341381328,0.966273504277196,1.44941026088052,2.1741154001707
"376",0.0144300144300144,0.0062,5.18420952516996,0.620970721986332,1.12926043059771,0.109885666340584,0.0270755556937557,2.26228433672774,0.233088103016309,0.0114186159652367,0.085,2.37943420933346,1.40538217395182,0.16964955004733,0.246263526165983,0.631567070708798,0.228298611349806,326.636503514819,0.780118953377534,1.59182010688747,2.38773016477578,3.58159526387
"377",0.0144300144300144,0.0068,5.02684349979101,0.368251617092629,1.95320001008619,0.0692378719448221,0.0271601726377267,1.36007565460227,0.115235492968784,0.0126480192694896,0.085,3.12094844946972,1.51978193785467,0.159240660694701,0.30938194751914,0.638964558713302,0.241263290627388,122.094395317162,0.647261027903326,0.963259287574243,1.44488892632681,2.16733339129445
"378",0.0144300144300144,0.0073,4.87789404224138,0.761185208161551,3.94662037068279,0.0699116368801103,0.028661207133481,1.82216948725993,0.0892579032152982,0.00916329792998387,0.085,2.30975341086584,2.53527340065854,0.305760326986358,0.277247825534478,0.688160790844692,0.266289073723829,70.3165232972492,0.732375007461179,1.27283096676123,1.90924644923766,2.86386967950501
"379",0.0144300144300144,0.0064,3.25854769224277,0.405073219853172,1.37419991337087,0.103281231760227,0.0285055006296107,0.982565041438501,0.181113312925306,0.016368130289408,0.085,1.60810562672036,2.29169525936822,0.205571414057679,0.270468390684978,0.877026155108108,0.223953694138554,337.54132516966,0.408441750657848,0.734490650542549,1.10173597591283,1.6526039405696
"380",0.0144300144300144,0.0052,3.27664381936638,0.526465515821484,1.93761474073437,0.054269515659038,0.025869620094208,0.986051983924125,0.186578346708433,0.0102977910086067,0.085,1.92038512027052,2.12917307138158,0.135533462865342,0.211017750049422,0.518544943637359,0.240316197979575,134.8220777063,0.28230124395546,0.703680598320068,1.05552090071897,1.58328135752396
"381",0.0144300144300144,0.0051,5.01609054066219,0.559002644810138,2.67115182849969,0.0669963744933096,0.0238096991684806,0.811181401571382,0.140159686685232,0.0092070858498749,0.085,2.55180136390201,1.33971178827122,0.223426538491321,0.277241851793214,0.59689744562778,0.21808060390677,106.644938221008,0.342835262186657,0.59584924743498,0.893773870724929,1.3406608087252
"382",0.0144300144300144,0.0066,6.14918021107142,0.653277441409389,2.40841508631944,0.0730446842514719,0.0275426207939317,0.896765535635368,0.184964592221751,0.00895427629978618,0.085,3.77349423122446,3.24160792539392,0.193364970631884,0.234259851396094,0.537478067925319,0.254691596484271,147.336327806722,0.301555914100084,0.657155573310354,0.985733362313435,1.4786000495795
"383",0.0144300144300144,0.0058,6.28507768119203,0.438680773150276,1.53192858268211,0.181723631692041,0.0218869357382914,1.95823961358567,0.226283875209275,0.0108963383701226,0.085,2.63966673641861,1.40543211764934,0.159891313659671,0.136077773252016,0.971137901352064,0.157189340235575,471.017326740267,0.339492203059115,1.43692197903993,2.1553829489715,3.23307443828101
"384",0.0144300144300144,0.0055,4.27049234938782,0.45909057681479,1.15542443439688,0.0435377917206941,0.024282334893359,0.865010964372371,0.168235209306169,0.00737527622244469,0.085,3.15663087647582,1.26441867835138,0.246022101634326,0.162555727103726,0.355689092494834,0.233072848054638,75.4952441948857,0.179424573032982,0.616238224512675,0.924357326773498,1.38653599602882
"385",0.0144300144300144,0.0074,5.81731798826337,0.506296002154163,1.77316149432742,0.050661212603885,0.0239374136744315,1.27710239800313,0.125064905803263,0.0106278307345794,0.085,2.42185816607611,1.66834228056003,0.235531462906377,0.273351600406478,0.431418150790959,0.220889124124661,89.3272911803361,0.505598040148983,0.896038001082157,1.34405700255035,2.01608547409836
"386",0.0144300144300144,0.0057,5.47320524657478,0.636885698418339,1.79607932208635,0.0612521426657897,0.0241096787025547,1.51713578799924,0.208393492991669,0.0111351698638132,0.085,2.41450808441939,1.75562150357535,0.194298615285634,0.157193320876501,0.429771006566854,0.21799527861318,178.213770893209,0.29730112898947,1.06268537701405,1.59402804914527,2.39104208401244
"387",0.0144300144300144,0.0064,4.13570265288755,0.550034443375938,1.00240851009023,0.0616325642801396,0.0259815665168838,1.90256116370744,0.166794869399362,0.00893629454264474,0.085,1.96757938441456,2.51389217189709,0.297489625310065,0.182207505642332,0.450709088103793,0.242288542746061,116.456242825339,0.44136344475939,1.32064458465397,1.98096688497607,2.97145033968401
"388",0.0144300144300144,0.0062,7.12296484053059,0.570552607013595,2.64023823169361,0.0686477175465926,0.0330260497395964,1.22777764388214,0.133403593317291,0.00920729778316102,0.085,2.50988545618916,2.39763844688034,0.206266891213646,0.283935209532262,0.53897938422398,0.310965062729679,103.762554213258,0.520353161791476,0.874876434258724,1.3123146500634,1.96847197849424
"389",0.0144300144300144,0.0062,5.14668769600418,0.41739230791843,1.29293082973439,0.149830890903912,0.0272604504227713,1.49346475207376,0.197549469581117,0.0105820471233804,0.085,2.7133352239707,3.09166660820803,0.223427407576003,0.283794201141866,0.966789335121928,0.219269477329776,336.763433958592,0.657551375739199,1.10632050981468,1.65948076308922,2.48922114897685
