"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"326",0.0144300144300144,0.007,4.64578530257947,0.793971352586003,1.77351157549876,0.0633917068866763,0.0283135422679405,3.72601752765651,0.168697478070655,0.0183,0.0905193256908025,3.06224575473196,2.49251863847313,0.304909182773668,0.170216563593385,0.457238501558118,0.22205244819376,234.021926542827,0.780910506656343,2.53793766544704,3.80690645266409,5.71035970288373
"327",0.0144300144300144,0.0052,5.67831168391747,0.612360349366661,1.92169947446314,0.0558216601392562,0.0283122902354246,2.2278488842444,0.161290204731219,0.0183,0.0912679043030526,3.88666211181267,1.19723857753796,0.340849340411472,0.129755427361732,0.387436142945277,0.224757610238119,204.955091853078,0.342918054215795,1.53328988251725,2.29993480347312,3.4499022213534
"328",0.0144300144300144,0.0065,4.02268958338837,0.747110552970301,3.64293455386288,0.0536971264860744,0.0194362149972736,1.19371966931862,0.162483425020074,0.0183,0.0883419547360141,2.22429481889182,1.41213401514918,0.186154923483998,0.258360040069884,0.524197822306121,0.151980634414392,200.484376734829,0.440000898520439,0.842070182224504,1.26310527481108,1.89465788834766
"329",0.0144300144300144,0.0057,4.68511922361004,0.488962881121656,1.15287283780783,0.0843357005785726,0.0257600196575848,1.7157036579132,0.203153241943628,0.0183,0.0920982598583094,3.0047056611952,3.58906643239435,0.203985144429296,0.25828424253674,0.527903117077243,0.183857621567301,355.450454231158,0.632377329719856,1.2107017512461,1.8160526289919,2.72407890917957
"330",0.0144300144300144,0.0055,4.46101894478242,0.419753256002293,4.75031043575906,0.0419177175085963,0.024259741852301,0.914913940507266,0.138736040934955,0.0183,0.0876585984166147,2.59716466508231,1.75621104064162,0.24209474424284,0.227760377335245,0.494603273001465,0.205596124367777,143.837302564355,0.286861010916491,0.648445685530131,0.97266853078641,1.45900280211307
"331",0.0144300144300144,0.0048,4.56138862302309,0.514976611939514,1.14944094598749,0.0774677790837592,0.0187792690132436,2.10680844954211,0.162885971135819,0.0183,0.0923949315518667,2.65701550000286,1.90451312939735,0.214837867582723,0.174234432951157,0.485285747672689,0.127306837170163,267.093046203028,0.464161284448532,1.46659688007379,2.19989529585864,3.2998429574968
"332",0.0144300144300144,0.0055,4.06129823902698,0.666175711425102,1.11006654417245,0.0521603966339191,0.0194102971952334,1.46671206849538,0.211316031581436,0.0183,0.0916747520853878,2.09077537177689,3.61695265191888,0.167672349182069,0.296992006581077,0.366675262578984,0.145892478790497,255.847740115471,0.6482512323131,1.02300635982574,1.53450953647243,2.30176430762826
"333",0.0144300144300144,0.007,3.70768880139279,0.393944082673105,1.33247939376448,0.0615804326762754,0.0248976047261926,2.49421862636873,0.169179172517444,0.0183,0.0866624573968002,3.11037715839875,2.37876821146638,0.255002574392704,0.212396401691907,0.528136880671966,0.202871287365813,230.063828308266,0.693719570316914,1.7150007315416,2.57250110510459,3.85875167336631
"334",0.0144300144300144,0.0046,4.28184791357973,0.556719825600792,1.61721728842256,0.11561551760602,0.0254938216253471,3.15524762628124,0.105347288788881,0.0183,0.0907191670554601,1.46063850979923,1.09326651129216,0.234805994273782,0.213383230856487,0.820708261086859,0.16763930391328,241.712821232349,0.891476028207498,2.19093247711295,3.28639872553126,4.92959810836603
"335",0.0144300144300144,0.0065,5.47862919218815,0.368914326323315,1.70012592368961,0.11295087492129,0.0190418058041063,1.36294175600366,0.205743534650159,0.0183,0.0931309701197658,3.10250815443146,2.02965367672951,0.205033037194056,0.244721429738632,0.711042968467365,0.111812637782963,456.240369985562,0.483346614390264,0.994541886619106,1.49181283283577,2.23771925943281
"336",0.0144300144300144,0.0059,5.49473638245515,0.589609163939245,1.06609185122971,0.0651681284267263,0.0262699907180095,0.976793437268506,0.202238348093777,0.0183,0.0853348454661419,2.30036710124522,1.96999419470928,0.120957158156665,0.197614859665168,0.399052723645294,0.217955782173148,288.829872671184,0.260350755251277,0.704774341720704,1.05716151627609,1.58574228090442
"337",0.0144300144300144,0.0066,5.2176660412294,0.766021023356628,3.07607688463221,0.0504420701560064,0.0306335809972907,3.58762278689674,0.133944963217881,0.0183,0.0854978631737621,2.79706794255196,1.60751491248643,0.246189439828151,0.321206982678831,0.478796264108925,0.268590873830331,157.842489910232,1.72924305175487,2.43626481001503,3.65439719449162,5.48159579379632
"338",0.0144300144300144,0.0069,5.34188802896769,0.516378184908869,1.34136189919133,0.0432573157043569,0.0291157632649423,2.6002682993607,0.131096788824422,0.0183,0.090112913020101,2.06135872410729,3.38712078490506,0.15267086420069,0.358683525143662,0.360461469355188,0.243135970048743,139.037531432017,1.48742145461421,1.77301523252588,2.65952341037027,3.98928524130188
"339",0.0144300144300144,0.0067,6.60148106377132,0.628632340864053,1.56053201156379,0.0577683269604739,0.0254864457541069,2.25104612583508,0.191581281022188,0.0183,0.0904425440223038,1.93458367307728,1.97808908677738,0.259702207465854,0.125551418493459,0.349081878521214,0.200258188545372,248.894819695618,0.333851543344912,1.55019258878067,2.32528886300242,3.48793331106109
"340",0.0144300144300144,0.0056,5.55984278346824,0.582460489635987,1.36449773674147,0.0805314760522783,0.0317192160783975,0.816059002769947,0.147170898038287,0.0183,0.0880859357229895,2.88957937718869,2.20644736476713,0.185170806064874,0.114241480775424,0.493975140464584,0.249738226331915,247.792893813364,0.11763696991404,0.60809681798915,0.912145234568375,1.36821783577949
"341",0.0144300144300144,0.0058,3.23253367393613,0.38113664196471,1.13789023761785,0.083163173902927,0.0134644224369113,1.56711701594856,0.168758264807322,0.0183,0.0898327437597774,1.88427595775278,1.4882344694104,0.153004781590851,0.266186262965843,0.675585182671338,0.0826476018433998,292.450421094811,0.604183633074149,1.11043543542543,1.66565315416312,2.49847969773583
"342",0.0144300144300144,0.0061,4.26686031928021,0.531973477864009,1.87458659046512,0.0596678480881195,0.0266537005701608,1.34911260837819,0.150145905680563,0.0183,0.0959408308190765,2.21447724332449,1.80377298331601,0.26912920368631,0.350790117166592,0.49507715671141,0.195596105191024,200.610827009386,0.769946968629669,0.949997865045789,1.42499680248209,2.13749520095481
