"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"249",0.0144300144300144,0.005,5.25978757784177,0.746381136478937,4.90259190384234,0.0524591648285578,0.021948913321043,1.09649595050725,0.176387528322642,0.0062,0.0960666738783948,2.16001351497912,2.08692533791819,0.222018445516689,0.385943121515548,0.465025821223185,0.180995450223197,75.5542850715336,0.731965751924222,0.776402206216734,1.16460330597366,1.74690498056817
"250",0.0144300144300144,0.0058,4.77549113506675,0.808811926790171,2.3563819957815,0.0802375815191388,0.0338588442056205,0.828002234763239,0.227906125454316,0.0062,0.0855683731933227,1.93634560073785,1.60888047182057,0.243148006236495,0.132672710117827,0.567299086925965,0.324096509164135,137.017100666546,0.141362292143461,0.616094087307363,0.924141122693513,1.3862116904665
"251",0.0144300144300144,0.006,4.72004098756228,0.515694393712774,1.38380381368777,0.0517488605931644,0.0209433010245391,1.04199659538424,0.125454099618614,0.0062,0.0852651064918368,2.46302697927687,2.59325115178994,0.143642721847408,0.274730057473059,0.43761520071653,0.198133595238761,53.6770826356845,0.420140683110207,0.739436315444067,1.10915447283466,1.66373171265363
"252",0.0144300144300144,0.0061,3.82799425619907,0.838133688669979,1.0403545547187,0.0508652160020125,0.0266464041676368,1.15264156803094,0.188346569178557,0.0062,0.0903029013417663,2.58752605769587,0.871584251445861,0.161839036584897,0.173029230558352,0.354824071568902,0.240903961244796,79.9961148830275,0.25503469879131,0.812608092449587,1.21891212331799,1.82836819258363
"253",0.0144300144300144,0.0067,5.69524164636037,0.512748030773649,1.44889414668766,0.101919178613925,0.0202791664696938,1.47256514625612,0.213756348787816,0.0062,0.0907356553393033,2.18117958984536,2.39393284775736,0.155481035481527,0.179890716957382,0.580451554036494,0.169295112329183,156.648759874481,0.348792717156717,1.06008910974796,1.59013367117593,2.38520051660046
"254",0.0144300144300144,0.0047,4.49764046672473,0.421974803604361,1.07384469413334,0.0531803267005694,0.0204068886159759,1.54618157977278,0.152209300701918,0.0062,0.0913932681726934,1.9859076673023,2.03782963244381,0.273633167031716,0.289699474531048,0.400254874830384,0.177134059389883,65.9794055252313,0.658782155916125,1.07682921709538,1.61524382323843,2.42286573854101
"255",0.0144300144300144,0.0059,3.92646294935448,0.628817214150669,1.30593725177869,0.0600787102101943,0.0253611251409645,3.58618940446336,0.133062927650589,0.0062,0.0846703158171246,1.99100723756744,1.75063950616369,0.147273010461176,0.184359041006731,0.489747772331905,0.244332953901747,63.836697426347,0.82766192747843,2.44116715096808,3.66175074096053,5.4926261340079
"256",0.0144300144300144,0.0061,5.36172491469209,0.396326486056446,1.7627158162461,0.0533041098039928,0.0232585177217869,1.31571643557324,0.19640665067449,0.0062,0.0933668256098166,2.16827497025071,1.53808964193401,0.220487990960436,0.151641688272623,0.373372015332719,0.199340631298816,86.3924508634533,0.247540792978692,0.923248424625292,1.38487262326364,2.0773089439668
"257",0.0144300144300144,0.0057,4.53793743944163,0.668207017132969,5.21533954669354,0.0569281977918634,0.0257190108001345,1.48490540929607,0.16262479377305,0.0062,0.0940646458270323,1.1519482171152,2.51872990942879,0.109939076466534,0.154712591249439,0.52238780217063,0.219885886027169,74.7361374649019,0.284976473461152,1.03800284378193,1.55700424998088,2.3355063850958
"258",0.0144300144300144,0.0064,5.55481669487365,0.644334120137494,6.16693132219477,0.0589822941845252,0.0220264484397922,3.06746809026666,0.125940948613623,0.0062,0.0911417984714836,2.15360389691055,2.4773393362722,0.153453069966324,0.16049255622116,0.569936644168651,0.192233492761422,59.7830709696223,0.600709309006341,2.09480880327203,3.14221317168724,4.7133197776662
"259",0.0144300144300144,0.0071,6.93190143880409,0.554814161470238,1.22760171616569,0.0759229867660712,0.0305611047678957,3.584127649871,0.145727152687023,0.0062,0.0875046554196618,2.34546591052381,2.84867392529412,0.224762853667006,0.171759917927407,0.436190663840835,0.283855022182198,84.3775855381146,0.762512537486628,2.45127393886117,3.67691086311019,5.51536631766463
"260",0.0144300144300144,0.0065,4.98672363921854,0.434194306688901,1.30459214607814,0.0858449943608875,0.0241247378854629,0.986085116559646,0.142656199000179,0.0062,0.0900410732396033,2.56629350754121,1.67736538838904,0.188538412883533,0.28896889898722,0.604478672907567,0.210594271012951,90.5333531435417,0.44202695148028,0.725103379760567,1.08765506810652,1.63148260470444
"261",0.0144300144300144,0.0055,5.78234409427581,0.742443281891965,2.26358213300916,0.0488784347290367,0.0244789670870153,1.76444295894516,0.221707891271671,0.0062,0.0868689551172758,2.30065494149941,3.30197053092562,0.213162697627456,0.158588683988095,0.359513158567928,0.230370993728561,91.2400003901952,0.344784948323005,1.21953571718797,1.82930355676673,2.74395534691964
"262",0.0144300144300144,0.0071,5.90783261483999,0.468432930899068,1.42156864698657,0.064640047500126,0.0241871985486493,0.951207183160829,0.159873290853454,0.0062,0.0858037839314689,1.71364947724246,2.48263673761697,0.276476162819045,0.19263024785437,0.446815894750379,0.227567165746871,81.5545599629452,0.246334442859025,0.688314242359407,1.03247136732612,1.54870705733676
"263",0.0144300144300144,0.0059,3.0224490307339,0.561256298546024,1.05956331212332,0.103518669493464,0.0237518759395851,1.25226644597157,0.211462153149058,0.0062,0.0895168362865436,2.46311434158118,1.42457565608854,0.323300484271553,0.147561441630468,0.71203042306809,0.205187676814202,156.835321104731,0.237534451281427,0.91480539373152,1.37220807738511,2.05831212518344
"264",0.0144300144300144,0.0073,4.9319275455059,0.523458693133803,1.00688794274859,0.108871194885613,0.0229673743310444,2.07923127216614,0.138155919798624,0.0062,0.0861109496967367,1.66461330910321,2.0220848163562,0.197756068527363,0.187269792030427,0.670153692356431,0.205880244351077,107.076911841307,0.507895054619555,1.46948417496134,2.2042262709515,3.30633941999725
"265",0.0144300144300144,0.006,5.66854133093194,0.485178332739293,3.70687401594681,0.0600221516542506,0.0214493154581418,1.2977555844849,0.18801948404062,0.0062,0.0892200051427204,2.06581384303388,1.93851834334353,0.354112145135164,0.157878266368572,0.504416148508041,0.191314647026293,90.283492296296,0.257693353421714,0.916362177887511,1.37454325263105,2.06181488780893
